trial_id,practice,word,orthography,phonology,language,word_english_orthography,word_english_phonology,word_catalan_orthography,word_catalan_phonology,word_spanish_orthography,word_spanish_phonology,pthn_spa,pthn_eng,freq_spa,freq_eng,similarity_engspa,same_onset_engspa,consecutive_longest_engspa,close_substitutions_engspa,similarity_ort_engspa,similarity_engcat,same_onset_engcat,consecutive_longest_engcat,close_substitutions_engcat,similarity_ort_engcat,similarity_spacat,same_onset_spacat,consecutive_longest_spacat,close_substitutions_spacat,similarity_ort_spacat
9,0,boli,boli,/'bo.li/,Spanish,pen,/pɛn/,boli,/'bo.li'/,bolígrafo,/'bo.li/,0,7,8.3173,24.7255,,,,,,,,,,,,,,,
10,0,botella,botella,/boˈte.ʎa/,Spanish,bottle,/ˈbɒtl/,ampolla,/əmˈpo.ʎə/,botella,/boˈte.ʎa/,0,0,43.0769,50.7451,0.363636363636363,same_consonant,1,0,0.615384615384615,0,different,0,0,0.307692307692307,0.333333333333333,different,1,0,0.571428571428571
11,0,boton,botón,/boˈton/,Spanish,button,/ˈbʌtn/,botó,/buˈto/,botón,/boˈton/,,0,,28.2549,0.666666666666666,same_consonant,1,0,0.545454545454545,0.5,same_consonant,1,0,0.4,0.666666666666666,same_consonant,2,0.222222222222222,0.888888888888888
12,0,brazo,brazo,/ˈbɾa.θo/,Spanish,arm,/ɑːm/,braç,/ˈbɾas/,brazo,/ˈbɾa.θo/,0,5,55.7212,65.4118,0,different,0,0,0.25,,,,,,,,,,
13,0,buho,búho,/ˈbu.o/,Spanish,owl,/aʊl/,mussol,/muˈsɔɫ/,búho,/ˈbu.o/,,10,,5.6078,0.333333333333333,different,1,0,0.285714285714285,0.5,different,1,0,0.444444444444444,0.25,different,1,0.25,0.2
14,0,burro,burro,/'bu.ro/,Spanish,donkey,/ˈdɒŋki/,ruc,/ˈruk/,burro,/'bu.ro/,0,0,9.4712,5.3529,0,different,0,0,0.181818181818181,,,,,,,,,,
15,0,caballo,caballo,/kaˈβa.ʎo/,Spanish,horse,/hɔːs/,cavall,/kəˈβaʎ/,caballo,/kaˈβa.ʎo/,1,2,62.1635,92.8824,0,different,0,0,0.166666666666666,0,different,0,0,0,0.545454545454545,same_consonant,2,0,0.769230769230769
16,0,caja,caja,/'ka.xa/,Spanish,box,/bɒks/,caixa,/ˈka.ʃə/,caja,/'ka.xa/,4,0,112.4519,89.7451,0.25,different,1,0,0,0.25,different,1,0,0.25,0.5,same_consonant,2,0,0.666666666666666
17,0,calcetin,calcetín,/kalθeˈtin/,Spanish,sock,/sɒk/,mitjó,/miˈd͡ʒo/,calcetín,/kalθeˈtin/,,16,,8.9804,0.181818181818181,different,1,0,0.166666666666666,,,,,,,,,,
18,0,camisa,camisa,/kaˈmi.sa/,Spanish,shirt,/ʃɜːt/,camisa,/kəˈmi.zə/,camisa,/kaˈmi.sa/,0,6,46.274,46.3725,0,different,0,0,0.181818181818181,0,different,0,0.222222222222222,0.181818181818181,0.833333333333333,same_consonant,4,0.166666666666666,1
19,0,camiseta,camiseta,/ka.mi'se.ta/,Spanish,t-shirt,/ˈtiːʃɜːt/,samarreta,/sə.məˈrɛ.tə/,camiseta,/ka.mi'se.ta/,0,,20.649,,0.307692307692307,different,1,0.153846153846153,0.266666666666666,0.153846153846153,different,1,0,0.375,0.25,different,1,0,0.588235294117647
20,0,caracol,caracol,/ka.ɾaˈkol/,Spanish,snail,/sneɪl/,cargol,/kər.ˈɡɔl/,caracol,/ka.ɾaˈkol/,0,7,2.3798,1.7647,0.166666666666666,different,1,0,0.333333333333333,,,,,,,,,,
21,0,cebra,cebra,/ˈθe.bɾa/,Spanish,zebra,/ˈziːbrə/,zebra,/ˈze.βɾə/,cebra,/ˈθe.bɾa/,0,0,1.8029,2.5098,0.4,different,2,0.2,0.8,0.6,same_consonant,2,0.2,1,0.4,different,1,0,0.8
22,0,cepillo,cepillo,/θeˈpi.ʎo/,Spanish,brush,/brʌʃ/,raspall,/rəsˈpaʎ/,cepillo,/θeˈpi.ʎo/,0,2,9.4712,14.1569,0,different,0,0,0,0.2,different,1,0.2,0.333333333333333,0.333333333333333,different,1,0,0.428571428571428
23,0,cerdo,cerdo,/'θeɾ.ðo/,Spanish,pig,/pɪg/,porc,/ˈpɔrk/,cerdo,/'θeɾ.ðo/,0,3,40.024,39.1373,0,different,0,0.25,0,,,,,,0.222222222222222,different,1,0,0.222222222222222
24,0,cereza,cereza,/θeˈɾe.θa/,Spanish,cherry,/ˈʧɛri/,cirera,/siˈɾe.ɾə/,cereza,/θeˈɾe.θa/,0,6,4.8317,13.5882,0.2,different,1,0.4,0.5,0.2,different,1,0,0.5,0.333333333333333,different,2,0.333333333333333,0.666666666666666
25,0,cesta,cesta,/'θes.ta/,Spanish,basket,/ˈbɑːskɪt/,cistella,/sisˈte.ʎə/,cesta,/'θes.ta/,2,0,3.7019,13.1765,0.363636363636363,different,1,0,0.363636363636363,,,,,,,,,,
27,0,chocolate,chocolate,/tʃ͡o.koˈla.te/,Spanish,chocolate,/ˈʧɒkəlɪt/,xocolata,/ʃu.kuˈɫa.tə/,chocolate,/tʃ͡o.koˈla.te/,0,0,47.1154,29.3922,0.533333333333333,same_consonant,1,0,1,0.4,different,1,0.133333333333333,0.705882352941176,0.5,different,3,0.375,0.705882352941176
28,0,cielo,cielo,/ˈθje.lo/,Spanish,sky,/skaɪ/,cel,/ˈsɛɫ/,cielo,/ˈθje.lo/,0,0,144.9279,44.8039,0,different,0,0.222222222222222,0,,,,,,,,,,
29,0,coche,coche,/ˈkot͡ʃe/,Spanish,car,/kɑː/,cotxe,/ˈkɔ.t͡ʃə/,coche,/ˈkot͡ʃe/,1,2,115.649,483.0588,0.333333333333333,same_consonant,1,0,0.25,0.333333333333333,same_consonant,1,0,0.25,0.5,same_consonant,1,0.25,0.6
30,0,corona,corona,/koˈɾo.na/,Spanish,crown,/kraʊn/,corona,/kuˈɾo.nə/,corona,/koˈɾo.na/,0,4,13.1731,13.6863,0.545454545454545,same_consonant,1,0,0.727272727272727,0.545454545454545,same_consonant,1,0,0.727272727272727,0.666666666666666,same_consonant,3,0.166666666666666,1
31,0,cubo,cubo,/'ku.βo/,Spanish,bucket,/ˈbʌkɪt/,galleda,/ɡəˈʎɛ.ðə/,cubo,/'ku.βo/,7,1,8.101,10.0196,0.222222222222222,different,1,0,0.2,0,different,0,0,0.153846153846153,0,different,0,0.2,0
32,0,cuchara,cuchara,/kuˈt͡ʃa.ɾa/,Spanish,spoon,/spuːn/,cullera,/kuˈʎe.ɾə/,cuchara,/kuˈt͡ʃa.ɾa/,0,3,7.0433,7.6078,0.2,different,1,0,0,,,,,,,,,,
33,0,dedo,dedo,/ˈde.ðo/,Spanish,finger,/ˈfɪŋgə/,dit,/dit/,dedo,/ˈde.ðo/,5,0,45.7933,36.6667,0,different,0,0.222222222222222,0.2,0.25,different,1,0,0.222222222222222,0.285714285714285,same_consonant,1,0.285714285714285,0.285714285714285
34,0,ensalada,ensalada,/ensaˈlada/,Spanish,salad,/ˈsæləd/,amanida,/ə.məˈni.ðə/,ensalada,/ensaˈlada/,0,0,23.0048,17.0196,0.461538461538461,different,1,0.153846153846153,0.769230769230769,0.166666666666666,different,1,0,0.5,0.133333333333333,different,1,0,0.533333333333333
35,0,esponja,esponja,/esˈpoŋ.xa/,Spanish,sponge,/spʌnʤ/,esponja,/əsˈpɔn.ʒə/,esponja,/esˈpoŋ.xa/,0,0,7.0433,6.7059,0.333333333333333,different,2,0,0.615384615384615,0.5,different,2,0.333333333333333,0.615384615384615,0.285714285714285,different,2,0.142857142857142,1
36,0,estrella,estrella,/esˈtɾe.ʎa/,Spanish,star,/stɑː/,estrella,/esˈtɾe.ʎa/,estrella,/esˈtɾe.ʎa/,0,3,61.0577,81.3529,0.4,different,2,0,0.5,0.4,different,2,0,0.5,1,same_vowel,7,0,1
37,0,flor,flor,/flor/,Spanish,flower,/ˈflaʊə/,flor,/ˈfɫɔ/,flor,/flor/,1,1,16.6346,22.7647,0.444444444444444,same_consonant,2,0,0.8,0.5,same_consonant,2,0,0.8,0.571428571428571,same_consonant,2,0.285714285714285,1
38,0,frambuesa,frambuesa,/fɾamˈbwe.sa/,Spanish,raspberry,/ˈrɑːzbəri/,gerd,/ˈʒɛrt/,frambuesa,/fɾamˈbwe.sa/,0,0,1.8029,1.8824,0.25,different,1,0,0.444444444444444,,,,,,,,,,
39,0,gafas,gafas,/ga'fas/,Spanish,glasses,/ˈglɑːsɪz/,ulleres,/uˈʎe.ɾəs/,gafas,/ga'fas/,1,0,11.3942,33.1176,0.363636363636363,same_consonant,1,0,0.5,0.166666666666666,different,1,0,0.428571428571428,0.181818181818181,different,1,0,0.166666666666666
40,0,galleta,galleta,/ɡa.'ʎe.ta/,Spanish,biscuit,/ˈbɪskɪt/,galeta,/ɡəˈɫɛ.tə/,galleta,/ɡa.'ʎe.ta/,1,,11.274,,0.166666666666666,different,1,0,0.142857142857142,0.166666666666666,different,1,0,0.153846153846153,0.333333333333333,same_consonant,1,0.166666666666666,0.923076923076923
41,0,gallina,gallina,/ɡəˈʎi.na/,Spanish,cock,/kɒk/,gallina,/ɡəˈʎi.nə/,gallina,/ɡəˈʎi.na/,0,16,14.6154,11.3725,0,different,0,0.222222222222222,0,,,,,,,,,,
42,0,gato,gato,/'ɡa.to/,Spanish,cat,/kæt/,gat,/ˈɡat/,gato,/'ɡa.to/,2,9,53.9904,66.3333,0.285714285714285,different,1,0.571428571428571,0.571428571428571,0.333333333333333,different,1,0.666666666666666,0.666666666666666,0.857142857142857,same_consonant,3,0,0.857142857142857
43,0,globo,globo,/ˈɡlo.βo/,Spanish,balloon,/bəˈluːn/,globus,/ˈˈɡɫɔ.βus/,globo,/ˈɡlo.βo/,1,0,11.6346,8.6667,0.2,different,1,0.2,0.5,0.363636363636363,different,1,0,0.307692307692307,0.545454545454545,same_consonant,2,0.363636363636363,0.727272727272727
44,0,gorrion,gorrión,/ɡoˈrjon/,Spanish,sparrow,/ˈspærəʊ/,pardal,/pərˈdaɫ/,gorrión,/ɡoˈrjon/,,,,,0.166666666666666,different,1,0.166666666666666,0.285714285714285,,,,,,,,,,
45,0,gorro,gorro,/ˈɡo.ro/,Spanish,hat,/hæt/,gorro,/ˈɡo.ru/,gorro,/ˈɡo.ro/,4,14,3.8702,64.1765,0,different,0,0,0,,,,,,,,,,
46,0,grifo,grifo,/ˈɡɾi.fo/,Spanish,tap,/tæp/,aixeta,/əˈʃɛ.tə/,grifo,/ˈɡɾi.fo/,3,8,2.1875,14.7451,0,different,0,0,0,0.25,different,1,0,0.444444444444444,0,different,0,0,0.181818181818181
47,0,guitarra,guitarra,/giˈta.ra/,Spanish,guitar,/gɪˈtɑː/,guitarra,/giˈta.rə/,guitarra,/giˈta.ra/,0,0,17.5962,15.5882,0.6,same_consonant,3,0,0.857142857142857,0.6,same_consonant,3,0,0.857142857142857,0.833333333333333,same_consonant,5,0,1
48,0,gusano,gusano,/ɡuˈsa.no/,Spanish,worm,/wɜːm/,cuc,/ˈkuk/,gusano,/ɡuˈsa.no/,0,8,10.0962,10.1176,0,different,0,0,0.2,0,different,0,0,0,0.222222222222222,different,1,0.222222222222222,0.222222222222222
49,0,hormiga,hormiga,/oɾˈmi.ɣa/,Spanish,ant,/ænt/,formiga,/furˈmi.ɡə/,hormiga,/oɾˈmi.ɣa/,1,9,2.6442,5.3529,0,different,0,0,0.2,0,different,0,0,0.2,0.461538461538461,different,3,0,0.857142857142857
50,0,jirafa,jirafa,/xi'ɾa.fa/,Spanish,giraffe,/ʤɪˈrɑːf/,girafa,/ʒiˈɾa.fə/,jirafa,/xi'ɾa.fa/,0,0,1.9712,1.4902,0.545454545454545,different,2,0,0.615384615384615,0.545454545454545,different,2,0.181818181818181,0.769230769230769,0.666666666666666,different,4,0,0.833333333333333
51,0,ladrillo,ladrillo,/laˈdɾi.ʎo/,Spanish,brick,/brɪk/,maó,/məˈo/,ladrillo,/laˈdɾi.ʎo/,0,8,5.4327,10.1765,0.363636363636363,different,2,0,0.307692307692307,,,,,,,,,,
52,0,lapiz,lápiz,/ˈla.piθ/,Spanish,pencil,/ˈpɛnsl/,llapis,/ˈʎa.pis/,lápiz,/ˈla.piθ/,,0,,9.8627,0.2,different,1,0,0.181818181818181,,,,,,,,,,
53,0,leche,leche,/ˈle.t͡ʃe/,Spanish,milk,/mɪlk/,llet,/ˈʎet/,leche,/ˈle.t͡ʃe/,1,0,48.0048,42.5294,0.25,different,1,0,0.222222222222222,,,,,,,,,,
54,0,lengua,lengua,/ˈleɲ.ɡwa/,Spanish,tongue,/tʌŋ/,llengua,/ˈʎeŋ.ɡwə/,lengua,/ˈleɲ.ɡwa/,0,3,39.8798,31.1569,0,different,0,0,0.5,,,,,,,,,,
55,0,leon,león,/leˈon/,Spanish,lion,/ˈlaɪən/,lleó,/ʎəˈo/,león,/leˈon/,,1,,15.3529,0.444444444444444,same_consonant,1,0,0.5,0.25,different,1,0,0.25,0.285714285714285,different,1,0,0.75
56,0,libro,libro,/ˈli.βɾo/,Spanish,book,/bʊk/,llibre,/ˈʎi.βɾə/,libro,/ˈli.βɾo/,0,3,159.7356,176.9804,0,different,0,0,0.444444444444444,0,different,0,0,0.2,0.6,different,3,0,0.727272727272727
57,0,loro,loro,/loˈɾo/,Spanish,parrot,/ˈpærət/,lloro,/ʎoˈɾu/,loro,/loˈɾo/,11,2,4.0625,3.2745,0.222222222222222,different,1,0,0.4,0.222222222222222,different,1,0,0.363636363636363,0.5,different,2,0.25,0.888888888888888
58,0,luna,luna,/'lu.na/,Spanish,moon,/muːn/,lluna,/ˈʎu.nə/,luna,/'lu.na/,1,6,66.0096,49.9608,0.571428571428571,different,2,0,0.25,0.571428571428571,different,2,0,0.222222222222222,0.5,different,2,0,0.888888888888888
59,0,mano,mano,/'ma.no/,Spanish,hand,/hænd/,mà,/ˈma/,mano,/'ma.no/,1,2,255.9615,279.6471,0.25,different,1,0.25,0.5,,,,,,,,,,
60,0,manzana,manzana,/maŋˈθa.na/,Spanish,apple,/ˈæpl/,poma,/ˈpo.ma/,manzana,/maŋˈθa.na/,0,0,18.9663,23.6667,0,different,0,0,0.166666666666666,0.285714285714285,different,1,0,0.222222222222222,0.363636363636363,different,2,0,0.363636363636363
61,0,mariposa,mariposa,/ma.ɾiˈpo.sa/,Spanish,butterfly,/ˈbʌtəflaɪ/,papallona,/pə.pəˈʎo.nə/,mariposa,/ma.ɾiˈpo.sa/,0,0,6.7067,5.5098,0.25,different,1,0.125,0.117647058823529,0.125,different,1,0.125,0.111111111111111,0.25,different,1,0,0.235294117647058
62,0,martillo,martillo,/marˈti.ʎo/,Spanish,hammer,/ˈhæmə/,martell,/mərˈteʎ/,martillo,/marˈti.ʎo/,0,0,11.9471,12.4706,0.181818181818181,different,1,0,0.285714285714285,,,,,,,,,,
63,0,mesa,mesa,/'me.sa/,Spanish,table,/ˈteɪbl/,taula,/ˈtaw.ɫə/,mesa,/'me.sa/,1,1,109.6154,105.6275,0.222222222222222,different,1,0,0.222222222222222,,,,,,,,,,
64,0,moneda,moneda,/mo'ne.ða/,Spanish,coin,/kɔɪn/,moneda,/muˈnɛ.ðə/,moneda,/mo'ne.ða/,0,6,18.0288,9.7451,0.2,different,1,0.2,0.4,0.2,different,1,0,0.4,0.5,same_consonant,1,0.333333333333333,1
65,0,mono,mono,/'mo.no/,Spanish,monkey,/ˈmʌŋki/,mico,/ˈmi.ku/,mono,/'mo.no/,2,1,33.125,33.5098,0.222222222222222,same_consonant,1,0,0.6,0.444444444444444,same_consonant,1,0,0.4,0.25,same_consonant,1,0.25,0.5
66,0,moto,moto,/'mo.to/,Spanish,motorbike,/ˈməʊtəˌbaɪk/,moto,/ˈmo.tu/,moto,/'mo.to/,8,0,17.1394,0.7451,0.307692307692307,same_consonant,1,0,0.615384615384615,0.307692307692307,same_consonant,1,0,0.615384615384615,0.75,same_consonant,3,0.25,1
67,0,muneca,muñeca,/mu'ɲe.ka/,Spanish,doll,/dɒl/,nina,/ˈni.nə/,muñeca,/mu'ɲe.ka/,,5,,24.7647,0,different,0,0,0,,,,,,,,,,
68,0,naranja,naranja,/naˈɾaŋ.xa/,Spanish,orange,/ˈɒrɪnʤ/,taronja,/təˈɾɔɲ.ʒə/,naranja,/naˈɾaŋ.xa/,0,0,18.774,22.3137,0.166666666666666,different,1,0,0.461538461538461,0.166666666666666,different,1,0.166666666666666,0.307692307692307,0.142857142857142,different,1,0,0.714285714285714
69,0,nariz,nariz,/naˈɾiθ/,Spanish,nose,/nəʊz/,nas,/nas/,nariz,/naˈɾiθ/,0,6,53.8702,69.7451,0.222222222222222,same_consonant,1,0,0.222222222222222,0.285714285714285,same_consonant,1,0,0.571428571428571,0.5,same_consonant,2,0,0.5
71,0,ombligo,ombligo,/omˈbli.ɣo/,Spanish,belly button,/ˈbɛli ˈbʌtn/,melic,/məˈɫik/,ombligo,/omˈbli.ɣo/,0,,3.125,,0.4,different,2,0,0.105263157894736,,,,,,,,,,
72,0,osito,osito,/o'si.to/,Spanish,teddy bear,/ˈtɛdi beə/,osset,/u'set/,osito,/o'si.to/,0,,5.3125,,0.166666666666666,different,1,0,0.133333333333333,,,,,,,,,,
73,0,oveja,oveja,/o.'βe.xa/,Spanish,sheep,/ʃiːp/,ovella,/uˈbɛ.ʎə/,oveja,/o.'βe.xa/,1,8,6.3221,13.4314,0,different,0,0,0.2,0,different,0,0,0.181818181818181,0,different,0,0.4,0.727272727272727
74,0,pajaro,pájaro,/'pa.xa.ɾo/,Spanish,bird,/bɜːd/,ocell,/uˈseʎ/,pájaro,/'pa.xa.ɾo/,,7,,45.451,0,different,0,0.222222222222222,0.2,,,,,,,,,,
75,0,pan,pan,/pan/,Spanish,bread,/brɛd/,pa,/pa/,pan,/pan/,8,5,48.2452,28.3333,0,different,0,0.285714285714285,0.25,0,different,0,0.333333333333333,0.285714285714285,0.8,same_consonant,2,0,0.8
76,0,panal,pañal,/paˈɲal/,Spanish,nappy,/ˈnæpi/,bolquer,/buɫˈke/,pañal,/paˈɲal/,,8,,0.78431,0.222222222222222,different,1,0,0.2,0,different,0,0,0,0.2,different,1,0.2,0.166666666666666
77,0,pantalon,pantalón,/paŋ.taˈlon/,Spanish,trousers,/ˈtraʊzəz/,pantalons,/pən.təˈɫons/,pantalón,/paŋ.taˈlon/,,0,,5.1569,0.133333333333333,different,1,0,0.125,,,,,,,,,,
78,0,pastel,pastel,/pas'tel/,Spanish,cake,/keɪk/,pastís,/ˈpas.tis/,pastel,/pas'tel/,0,8,54.6394,45.0588,0.2,different,1,0,0.4,,,,,,,,,,
79,0,patata,patata,/pa'ta.ta/,Spanish,potato,/pəˈteɪtəʊ/,patata,/pəˈta.tə/,patata,/pa'ta.ta/,2,0,2.7163,11.2941,0.428571428571428,same_consonant,1,0,0.666666666666666,0.714285714285714,same_consonant,3,0,0.666666666666666,0.666666666666666,same_consonant,3,0,1
80,0,pato,pato,/'pa.to/,Spanish,duck,/dʌk/,ànec,/ˈa.nək/,pato,/'pa.to/,14,11,14.9038,24.7647,0,different,0,0,0,,,,,,,,,,
81,0,pelota,pelota,/pe'lo.ta/,Spanish,ball,/bɔːl/,pilota,/piˈɫɔ.tə/,pelota,/pe'lo.ta/,0,5,40.4808,104.9608,0.222222222222222,different,1,0.222222222222222,0.2,,,,,,,,,,
82,0,perro,perro,/'pe.ro/,Spanish,dog,/dɒg/,gos,/ˈɡos/,perro,/'pe.ro/,0,1,166.1779,192.8431,0,different,0,0,0.25,,,,,,,,,,
83,0,pez,pez,/ˈpeθ/,Spanish,fish,/fɪʃ/,peix,/ˈpeʃ/,pez,/ˈpeθ/,2,1,26.899,83.4902,0,different,0,0.333333333333333,0,,,,,,,,,,
84,0,pie,pie,/'pje/,Spanish,foot,/fʊt/,peu,/pɛw/,pie,/'pje/,0,5,103.4135,64.9216,0,different,0,0,0,0,different,0,0,0,,,,,
85,0,pierna,pierna,/'pjer.na/,Spanish,leg,/lɛg/,cama,/ˈka.mə/,pierna,/'pjer.na/,1,2,51.5144,56.5098,0,different,0,0,0.222222222222222,0,different,0,0.285714285714285,0,0.2,different,1,0,0.2
87,0,platano,plátano,/'pla.ta.no/,Spanish,banana,/bəˈnɑːnə/,plàtan,,plátano,/'pla.ta.no/,,0,,10.7255,0.153846153846153,different,1,0.153846153846153,0.307692307692307,,,,,,,,,,
88,0,plato,plato,/'pla.to/,Spanish,plate,/pleɪt/,plat,,plato,/'pla.to/,1,7,27.7644,25.6471,0.6,same_consonant,2,0,0.8,0.666666666666666,same_consonant,2,0,0.888888888888888,0.888888888888888,same_consonant,4,0,0.888888888888888
89,0,pluma,pluma,/'plu.ma/,Spanish,feather,/ˈfɛðə/,ploma,,pluma,/'plu.ma/,0,6,10.9615,6.6275,0,different,0,0,0.166666666666666,0.222222222222222,different,1,0,0.166666666666666,0.444444444444444,same_consonant,1,0,0.8
90,0,pollo,pollo,/ˈpo.ʎo/,Spanish,chicken,/ˈʧɪkɪn/,pollastre,,pollo,/ˈpo.ʎo/,2,0,47.2837,61.7255,0,different,0,0,0,0,different,0,0,0.125,0.333333333333333,same_consonant,1,0.166666666666666,0.571428571428571
91,0,puerta,puerta,/'pwer.ta/,Spanish,door,/dɔː/,porta,,puerta,/'pwer.ta/,0,5,328.8702,292.0588,0,different,0,0,0.2,0.285714285714285,different,1,0,0.444444444444444,0.545454545454545,same_consonant,2,0,0.727272727272727
92,0,sandwich,sándwich,/'sand.wi͡ʃ/,Spanish,sandwich,/ˈsænwɪʤ/,sàndvitx,,sándwich,/'sand.wi͡ʃ/,0,0,25.649,21.9216,0.615384615384615,same_consonant,2,0.153846153846153,0.875,,,,,,,,,,
93,0,sol,sol,/'sol/,Spanish,sun,/sʌn/,sol,,sol,/'sol/,5,13,88.1971,69.6667,0.333333333333333,same_consonant,1,0,0.333333333333333,0.333333333333333,same_consonant,1,0.333333333333333,0.333333333333333,0.666666666666666,same_consonant,1,0.333333333333333,1
94,0,tambor,tambor,/tam.'bor/,Spanish,drum,/drʌm/,tambor,,tambor,/tam.'bor/,0,4,4.6635,8.4706,0.2,different,1,0.2,0.2,,,,,,,,,,
95,0,tenedor,tenedor,/te.ne.'ðor/,Spanish,fork,/fɔːk/,forquilla,,tenedor,/te.ne.'ðor/,0,12,5.9856,8.8235,0,different,0,0,0.363636363636363,0.4,same_consonant,1,0,0.461538461538461,0.142857142857142,different,1,0,0.25
97,0,tijeras,tijeras,/ti'xe.ɾas/,Spanish,scissors,/ˈsɪzəz/,tisores,,tijeras,/ti'xe.ɾas/,1,1,6.899,6.6863,0.166666666666666,different,1,0,0.4,0.5,different,2,0.166666666666666,0.666666666666666,0.571428571428571,same_consonant,2,0,0.428571428571428
98,0,tobogan,tobogán,/to.βoˈɣan/,Spanish,slide,/slaɪd/,tobogan,,tobogán,/to.βoˈɣan/,,2,,17.8235,0.166666666666666,different,1,0,0,0.166666666666666,different,1,0,0,0.714285714285714,same_consonant,3,0.285714285714285,0.857142857142857
99,0,tomate,tomate,/to'ma.te/,Spanish,tomato,/təˈmɑːtəʊ/,tomàquet,,tomate,/to'ma.te/,2,0,9.9038,5.902,0.461538461538461,same_consonant,1,0,0.833333333333333,0.285714285714285,same_consonant,1,0,0.571428571428571,0.615384615384615,same_consonant,2,0.153846153846153,0.571428571428571
100,0,toro,toro,/ˈto.ɾo/,Spanish,bull,/bʊl/,toro,,toro,/ˈto.ɾo/,8,6,11.7788,27.5098,0,different,0,0.571428571428571,0,,,,,,,,,,
101,0,tren,tren,/ˈtɾen/,Spanish,train,/treɪn/,tren,,tren,/ˈtɾen/,1,0,70.9856,95.0588,0.888888888888888,same_consonant,3,0,0.666666666666666,0.666666666666666,same_consonant,2,0.222222222222222,0.666666666666666,0.75,same_consonant,2,0.25,1
102,0,ventana,ventana,/beŋ.'ta.na/,Spanish,window,/ˈwɪndəʊ/,finestra,,ventana,/beŋ.'ta.na/,0,0,73.2212,86,0.153846153846153,different,1,0.153846153846153,0.153846153846153,,,,,,,,,,
103,0,zanahoria,zanahoria,/θa.naˈo.ɾja/,Spanish,carrot,/ˈkærət/,pastanaga,,zanahoria,/θa.naˈo.ɾja/,1,3,3.2692,3.8235,0.153846153846153,different,1,0.153846153846153,0.266666666666666,,,,,,,,,,
1,1,arbol,árbol,/ˈar.βol/,Spanish,tree,/triː/,arbre,,árbol,/ˈar.βol/,,5,,65,0.25,different,1,0,0.222222222222222,0.285714285714285,different,1,0,0.444444444444444,0.444444444444444,same_vowel,1,0,0.4
26,1,chaqueta,chaqueta,/tʃ͡aˈke.ta/,Spanish,jacket,/ˈʤækɪt/,jaqueta,,chaqueta,/tʃ͡aˈke.ta/,0,0,37.6202,33.4118,0.363636363636363,different,1,0.545454545454545,0.428571428571428,0.363636363636363,different,1,0.181818181818181,0.615384615384615,0.333333333333333,different,1,0.166666666666666,0.8
70,1,ola,ola,/ˈo.la/,Spanish,wave,/weɪv/,onada,,ola,/ˈo.la/,6,8,14.9519,21.2549,0,different,0,0,0.285714285714285,0,different,0,0.222222222222222,0.222222222222222,0.25,different,1,0.25,0.5
86,1,pinguino,pingüino,/piŋˈɡwi.no/,Spanish,penguin,/ˈpɛŋgwɪn/,pingüí,,pingüino,/piŋˈɡwi.no/,,0,,2.8824,0.8,same_consonant,5,0,0.4,0.769230769230769,same_consonant,4,0,0.461538461538461,0.857142857142857,same_consonant,6,0,0.714285714285714
96,1,tigre,tigre,/ˈti.ɣɾe/,Spanish,tiger,/ˈtaɪgə/,tigre,,tigre,/ˈti.ɣɾe/,0,0,11.7308,18.5294,0.4,same_consonant,1,0,0.8,0.8,same_consonant,2,0,0.8,0.6,same_consonant,2,0,1
