group,trial_id,test_language,word,freq,pthn,onset,lv,stress_overlap,vowel_ratio,consonant_ratio,vowel_ratio2,consonant_ratio2,similarity_ipa,similarity_code,correct,n,proportion
ENG-SPA,98,Spanish,tobogan,4.25090769970086,2,Different,0,Overlap,0.166666667,0.144444444,0,0.153846154,0,0.153846154,5,27,0.185185185185185
ENG-SPA,99,Spanish,tomate,3.77085201164214,0,Same,0.428571429,Overlap,0.333333333,0.461538462,0,0.25,0.25,0.25,27,28,0.964285714285714
ENG-SPA,100,Spanish,toro,4.43949059038968,6,Different,0,No overlap,0.238095238,0.476190476,0,0.363636364,0.363636364,0.363636364,8,27,0.296296296296296
ENG-SPA,101,Spanish,tren,4.97799780995874,0,Same,0.6,Overlap,0.222222222,0.666666667,0,0,0,0,9,28,0.321428571428571
ENG-SPA,102,Spanish,ventana,4.93449845124357,0,Different,0,No overlap,0.128205128,0.215384615,0.133333333,0.666666667,0.666666667,0.8,1,28,0.0357142857142857
ENG-SPA,103,Spanish,zanahoria,3.58206336291171,3,Different,0,No overlap,0.128205128,0.246153846,0.2,0.2,0.2,0.4,1,28,0.0357142857142857
SPA-CAT,104,Catalan,abella,,,Different,0.2,Overlap,0.366666667,0.346666667,0,0,0,0,0,1,0
SPA-CAT,104,Catalan,abella,,,Different,0.2,Overlap,0.366666667,0.346666667,0,0.2,0.2,0.2,7,28,0.25
SPA-CAT,105,Catalan,aigua,,,Same,0.8,Overlap,0.4,0.573333333,0.222222222,0.222222222,0.444444444,0.444444444,1,1,1
SPA-CAT,105,Catalan,aigua,,,Same,0.8,Overlap,0.4,0.573333333,0.4,0.4,0.8,0.8,26,29,0.896551724137931
SPA-CAT,106,Catalan,aixeta,,,Different,0,No overlap,0.266666667,0.293333333,0,0,0,0,1,28,0.0357142857142857
SPA-CAT,106,Catalan,aixeta,,,Different,0,No overlap,0.266666667,0.293333333,0.25,0,0.25,0.25,0,1,0
SPA-CAT,107,Catalan,amanida,,,Different,0,No overlap,0.111111111,0.133333333,0,0.133333333,0.133333333,0.133333333,1,28,0.0357142857142857
SPA-CAT,107,Catalan,amanida,,,Different,0,No overlap,0.111111111,0.133333333,0.166666667,0,0.166666667,0.166666667,0,1,0
SPA-CAT,108,Catalan,ampolla,,,Different,0.166666667,No overlap,0.25,0.166666667,0,0,0,0,0,1,0
SPA-CAT,108,Catalan,ampolla,,,Different,0.166666667,No overlap,0.25,0.166666667,0.166666667,0.166666667,0.333333333,0.333333333,0,28,0
SPA-CAT,109,Catalan,arbre,,,Same,0.2,Overlap,0.222222222,0.222222222,0,0.2,0.2,0.2,1,1,1
SPA-CAT,109,Catalan,arbre,,,Same,0.2,Overlap,0.222222222,0.222222222,0.142857143,0.285714286,0.428571429,0.428571429,21,25,0.84
SPA-CAT,110,Catalan,berenar,,,Different,0.375,Overlap,0.261904762,0.419047619,0,0.2,0.2,0.2,0,1,0
SPA-CAT,110,Catalan,berenar,,,Different,0.375,Overlap,0.261904762,0.419047619,0.307692308,0.461538462,0.769230769,0.769230769,0,28,0
SPA-CAT,111,Catalan,bibero,,,Same,0.714285714,Overlap,0.435897436,0.461538462,0.25,0.25,0.25,0.5,1,1,1
SPA-CAT,111,Catalan,bibero,,,Same,0.714285714,Overlap,0.435897436,0.461538462,0.5,0.25,0.75,0.75,15,28,0.535714285714286
SPA-CAT,112,Catalan,bici,,,Same,0.75,Overlap,0.5,0.483333333,0,0,0,0,1,1,1
SPA-CAT,112,Catalan,bici,,,Same,0.75,Overlap,0.5,0.483333333,0.25,0.5,0.75,0.75,25,28,0.892857142857143
SPA-CAT,113,Catalan,boca,,,Same,0.75,Overlap,0.375,0.5,0,0.571428571,0.285714286,0.571428571,1,1,1
SPA-CAT,113,Catalan,boca,,,Same,0.75,Overlap,0.375,0.5,0,0.666666667,0.333333333,0.666666667,28,29,0.96551724137931
SPA-CAT,114,Catalan,bol,,,Same,0.333333333,Overlap,0.277777778,0.666666667,0,0.222222222,0.222222222,0.222222222,16,29,0.551724137931035
SPA-CAT,114,Catalan,bol,,,Same,0.333333333,Overlap,0.277777778,0.666666667,0.181818182,0,0,0.181818182,1,1,1
SPA-CAT,115,Catalan,bolet,,,Different,0,No overlap,0.074074074,0.355555556,0,0,0,0,0,1,0
SPA-CAT,115,Catalan,bolet,,,Different,0,No overlap,0.074074074,0.355555556,0,0.2,0,0.2,1,28,0.0357142857142857
SPA-CAT,116,Catalan,bolquer,,,Different,0,No overlap,0,0.386666667,0,0.5,0.5,0.5,0,1,0
SPA-CAT,116,Catalan,bolquer,,,Different,0,No overlap,0,0.386666667,0.222222222,0.444444444,0.666666667,0.666666667,0,29,0
SPA-CAT,117,Catalan,boto,,,Same,0.6,Overlap,0.407407407,0.444444444,0.285714286,0,0.285714286,0.285714286,24,29,0.827586206896552
SPA-CAT,117,Catalan,boto,,,Same,0.6,Overlap,0.407407407,0.444444444,0.333333333,0.333333333,0.333333333,0.666666667,1,1,1
SPA-CAT,118,Catalan,bou,,,Different,0.25,Overlap,0.285714286,0.20952381,0,0.25,0.25,0.25,0,1,0
SPA-CAT,118,Catalan,bou,,,Different,0.25,Overlap,0.285714286,0.20952381,0.25,0.25,0.5,0.5,1,29,0.0344827586206897
SPA-CAT,119,Catalan,caixa,,,Same,0.5,Overlap,0.375,0.466666667,0,0,0,0,0,1,0
SPA-CAT,119,Catalan,caixa,,,Same,0.5,Overlap,0.375,0.466666667,0.2,0,0.2,0.2,9,29,0.310344827586207
SPA-CAT,120,Catalan,cama,,,Different,0,No overlap,0.2,0.12,0,0,0,0,0,1,0
SPA-CAT,120,Catalan,cama,,,Different,0,No overlap,0.2,0.12,0.2,0.4,0.6,0.6,0,29,0
SPA-CAT,121,Catalan,camisa,,,Same,0.5,Overlap,0.333333333,0.4,0.25,0,0.25,0.25,1,1,1
SPA-CAT,121,Catalan,camisa,,,Same,0.5,Overlap,0.333333333,0.4,0.25,0.25,0.5,0.5,28,29,0.96551724137931
SPA-CAT,122,Catalan,casa,,,Same,0.5,Overlap,0.375,0.483333333,0,0,0,0,1,1,1
SPA-CAT,122,Catalan,casa,,,Same,0.5,Overlap,0.375,0.483333333,0.181818182,0.545454546,0.727272727,0.727272727,29,29,1
SPA-CAT,123,Catalan,cavall,,,Same,0.666666667,Overlap,0.272727273,0.545454545,0.166666667,0.166666667,0.333333333,0.333333333,29,29,1
SPA-CAT,123,Catalan,cavall,,,Same,0.666666667,Overlap,0.272727273,0.545454545,0.2,0,0.2,0.2,1,1,1
SPA-CAT,124,Catalan,cirera,,,Different,0.333333333,Overlap,0.388888889,0.444444444,0,0,0,0,0,1,0
SPA-CAT,124,Catalan,cirera,,,Different,0.333333333,Overlap,0.388888889,0.444444444,0.181818182,0.363636364,0.545454545,0.545454545,0,29,0
SPA-CAT,125,Catalan,colom,,,Different,0.5,Overlap,0.181818182,0.472727273,0.166666667,0.5,0.666666667,0.666666667,0,28,0
SPA-CAT,125,Catalan,colom,,,Different,0.5,Overlap,0.181818182,0.472727273,0.181818182,0.363636364,0.363636364,0.545454545,0,1,0
SPA-CAT,126,Catalan,corona,,,Same,0.666666667,Overlap,0.388888889,0.5,0,0.333333333,0.333333333,0.333333333,1,1,1
SPA-CAT,126,Catalan,corona,,,Same,0.666666667,Overlap,0.388888889,0.5,0,0.5,0.5,0.5,25,29,0.862068965517241
SPA-CAT,127,Catalan,cotxe,,,Same,0.5,Overlap,0.416666667,0.5,0,0,0,0,1,1,1
SPA-CAT,127,Catalan,cotxe,,,Same,0.5,Overlap,0.416666667,0.5,0.222222222,0,0.222222222,0.222222222,27,28,0.964285714285714
SPA-CAT,128,Catalan,cuc,,,Different,0.166666667,No overlap,0.222222222,0.355555556,0,0.285714286,0.285714286,0.285714286,1,27,0.037037037037037
SPA-CAT,128,Catalan,cuc,,,Different,0.166666667,No overlap,0.222222222,0.355555556,0.25,0,0,0.25,0,1,0
SPA-CAT,129,Catalan,dit,,,Same,0.25,Overlap,0.238095238,0.495238095,0,0.153846154,0.153846154,0.153846154,0,1,0
SPA-CAT,129,Catalan,dit,,,Same,0.25,Overlap,0.238095238,0.495238095,0.133333333,0,0.133333333,0.133333333,2,28,0.0714285714285714
SPA-CAT,130,Catalan,entrepa,,,Different,0,No overlap,0.133333333,0.106666667,0,0.285714286,0.285714286,0.285714286,1,28,0.0357142857142857
SPA-CAT,130,Catalan,entrepa,,,Different,0,No overlap,0.133333333,0.106666667,0,0.5,0.5,0.5,0,1,0
SPA-CAT,131,Catalan,esponja,,,Different,0.285714286,Overlap,0.30952381,0.514285714,0,0.4,0.4,0.4,0,1,0
SPA-CAT,131,Catalan,esponja,,,Different,0.285714286,Overlap,0.30952381,0.514285714,0.142857143,0.571428571,0.714285714,0.714285714,9,29,0.310344827586207
SPA-CAT,132,Catalan,estrella,,,Different,0.714285714,Overlap,0.380952381,0.571428571,0,0.5,0.333333333,0.5,1,1,1
SPA-CAT,132,Catalan,estrella,,,Different,0.714285714,Overlap,0.380952381,0.571428571,0.142857143,0.428571429,0.571428571,0.571428571,29,29,1
SPA-CAT,133,Catalan,estruc,,,Different,0.5,Overlap,0.214285714,0.561904762,0,0.5,0.25,0.5,0,1,0
SPA-CAT,133,Catalan,estruc,,,Different,0.5,Overlap,0.214285714,0.561904762,0,0.571428571,0.285714286,0.571428571,13,28,0.464285714285714
SPA-CAT,134,Catalan,flor,,,Same,0.25,Overlap,0.238095238,0.571428571,0,0,0,0,1,1,1
SPA-CAT,134,Catalan,flor,,,Same,0.25,Overlap,0.238095238,0.571428571,0.153846154,0.307692308,0.307692308,0.461538462,29,29,1
SPA-CAT,135,Catalan,formiga,,,Different,0.285714286,Overlap,0.230769231,0.441025641,0,0.142857143,0,0.142857143,29,29,1
SPA-CAT,135,Catalan,formiga,,,Different,0.285714286,Overlap,0.230769231,0.441025641,0,0.4,0.4,0.4,1,1,1
SPA-CAT,136,Catalan,forquilla,,,Different,0,No overlap,0.047619048,0.247619048,0,0,0,0,1,29,0.0344827586206897
SPA-CAT,136,Catalan,forquilla,,,Different,0,No overlap,0.047619048,0.247619048,0,0.285714286,0.285714286,0.285714286,0,1,0
SPA-CAT,137,Catalan,fulla,,,Different,0,No overlap,0,0,0,0.166666667,0.166666667,0.166666667,0,1,0
SPA-CAT,137,Catalan,fulla,,,Different,0,No overlap,0,0,0,0.333333333,0.333333333,0.333333333,8,29,0.275862068965517
SPA-CAT,138,Catalan,galeta,,,Same,0.333333333,No overlap,0.305555556,0.466666667,0,0,0,0,10,29,0.344827586206897
SPA-CAT,139,Catalan,galleda,,,Different,0,No overlap,0.166666667,0.266666667,0,0.333333333,0.333333333,0.333333333,0,1,0
SPA-CAT,139,Catalan,galleda,,,Different,0,No overlap,0.166666667,0.266666667,0.285714286,0.571428571,0.857142857,0.857142857,0,29,0
SPA-CAT,140,Catalan,gat,,,Same,0.75,Overlap,0.285714286,0.571428571,0,0,0,0,28,29,0.96551724137931
SPA-CAT,140,Catalan,gat,,,Same,0.75,Overlap,0.285714286,0.571428571,0,0.25,0.25,0.25,1,1,1
SPA-CAT,141,Catalan,gerd,,,Different,0,No overlap,0.166666667,0.48,0.181818182,0.363636364,0.181818182,0.545454545,0,1,0
SPA-CAT,141,Catalan,gerd,,,Different,0,No overlap,0.166666667,0.48,0.333333333,0.333333333,0.666666667,0.666666667,1,28,0.0357142857142857
SPA-CAT,142,Catalan,girafa,,,Different,0.666666667,Overlap,0.416666667,0.466666667,0,0.545454546,0.363636364,0.545454545,29,29,1
SPA-CAT,142,Catalan,girafa,,,Different,0.666666667,Overlap,0.416666667,0.466666667,0.181818182,0.181818182,0.181818182,0.363636364,1,1,1
SPA-CAT,143,Catalan,globus,,,Same,0.333333333,Overlap,0.303030303,0.545454545,0,0,0,0,1,1,1
SPA-CAT,143,Catalan,globus,,,Same,0.333333333,Overlap,0.303030303,0.545454545,0.25,0.5,0.75,0.75,28,29,0.96551724137931
SPA-CAT,144,Catalan,gorra,,,Same,0.75,Overlap,0.375,0.5,0,0,0,0,30,30,1
SPA-CAT,145,Catalan,got,,,Different,0,No overlap,0.095238095,0.419047619,0.2,0.4,0.4,0.6,0,1,0
SPA-CAT,145,Catalan,got,,,Different,0,No overlap,0.095238095,0.419047619,0.333333333,0.5,0.833333333,0.833333333,3,29,0.103448275862069
SPA-CAT,146,Catalan,guitarra,,,Same,0.833333333,Overlap,0.416666667,0.5,0.25,0,0.25,0.25,1,1,1
SPA-CAT,146,Catalan,guitarra,,,Same,0.833333333,Overlap,0.416666667,0.5,0.285714286,0,0.285714286,0.285714286,29,29,1
SPA-CAT,147,Catalan,jaqueta,,,Different,0.333333333,Overlap,0.305555556,0.477777778,0,0,0,0,1,1,1
SPA-CAT,147,Catalan,jaqueta,,,Different,0.333333333,Overlap,0.305555556,0.477777778,0.2,0.4,0.6,0.6,21,25,0.84
SPA-CAT,148,Catalan,lleo,,,Different,0.25,Overlap,0.523809524,0.228571429,0,0.222222222,0,0.222222222,0,1,0
SPA-CAT,148,Catalan,lleo,,,Different,0.25,Overlap,0.523809524,0.228571429,0.25,0.25,0.5,0.5,3,28,0.107142857142857
SPA-CAT,149,Catalan,llibre,,,Different,0.6,Overlap,0.333333333,0.56,0.25,0.25,0.5,0.5,22,29,0.758620689655172
SPA-CAT,149,Catalan,llibre,,,Different,0.6,Overlap,0.333333333,0.56,0.285714286,0.285714286,0.571428571,0.571428571,1,1,1
SPA-CAT,150,Catalan,lloro,,,Different,0.5,Overlap,0.458333333,0.45,0,0,0,0,1,1,1
SPA-CAT,150,Catalan,lloro,,,Different,0.5,Overlap,0.458333333,0.45,0.333333333,0.333333333,0.666666667,0.666666667,17,28,0.607142857142857
SPA-CAT,151,Catalan,lluna,,,Different,0.5,Overlap,0.375,0.45,0,0.25,0.25,0.25,29,29,1
SPA-CAT,151,Catalan,lluna,,,Different,0.5,Overlap,0.375,0.45,0.222222222,0.222222222,0.444444444,0.444444444,1,1,1
SPA-CAT,152,Catalan,ma,,,Same,0.5,Overlap,0.333333333,0.333333333,0,0,0,0,1,28,0.0357142857142857
SPA-CAT,152,Catalan,ma,,,Same,0.5,Overlap,0.333333333,0.333333333,0.222222222,0.444444444,0.222222222,0.666666667,0,1,0
SPA-CAT,153,Catalan,mico,,,Same,0.25,Overlap,0.291666667,0.416666667,0,0.2,0.2,0.2,0,1,0
SPA-CAT,153,Catalan,mico,,,Same,0.25,Overlap,0.291666667,0.416666667,0,0.5,0.5,0.5,2,27,0.0740740740740741
SPA-CAT,154,Catalan,mirall,,,Different,0,No overlap,0.121212121,0.218181818,0,0.307692308,0.307692308,0.307692308,0,1,0
SPA-CAT,154,Catalan,mirall,,,Different,0,No overlap,0.121212121,0.218181818,0.25,0.5,0.75,0.75,2,28,0.0714285714285714
SPA-CAT,155,Catalan,moneda,,,Same,0.5,Overlap,0.361111111,0.5,0.25,0,0.25,0.25,27,29,0.931034482758621
SPA-CAT,155,Catalan,moneda,,,Same,0.5,Overlap,0.361111111,0.5,0.25,0.25,0,0.5,1,1,1
SPA-CAT,156,Catalan,moto,,,Same,0.75,Overlap,0.458333333,0.5,0,0.285714286,0.285714286,0.285714286,1,1,1
SPA-CAT,156,Catalan,moto,,,Same,0.75,Overlap,0.458333333,0.5,0.25,0.25,0.5,0.5,29,29,1
SPA-CAT,157,Catalan,mussol,,,Different,0.2,No overlap,0.25,0.233333333,0,0.2,0.2,0.2,0,27,0
SPA-CAT,157,Catalan,mussol,,,Different,0.2,No overlap,0.25,0.233333333,0.285714286,0,0.285714286,0.285714286,0,1,0
SPA-CAT,158,Catalan,nas,,,Same,0.4,No overlap,0.25,0.45,0,0,0,0,1,1,1
SPA-CAT,158,Catalan,nas,,,Same,0.4,No overlap,0.25,0.45,0,0.2,0.2,0.2,8,27,0.296296296296296
SPA-CAT,159,Catalan,onada,,,Different,0.2,No overlap,0.458333333,0.15,0,0,0,0,0,1,0
SPA-CAT,159,Catalan,onada,,,Different,0.2,No overlap,0.458333333,0.15,0.4,0.4,0.8,0.8,0,23,0
SPA-CAT,160,Catalan,orella,,,Different,0.2,Overlap,0.433333333,0.346666667,0.125,0,0.125,0.125,0,1,0
SPA-CAT,160,Catalan,orella,,,Different,0.2,Overlap,0.433333333,0.346666667,0.125,0.125,0.25,0.25,12,26,0.461538461538462
SPA-CAT,161,Catalan,ovella,,,Different,0.2,Overlap,0.433333333,0.346666667,0.166666667,0.5,0.666666667,0.666666667,6,26,0.230769230769231
SPA-CAT,161,Catalan,ovella,,,Different,0.2,Overlap,0.433333333,0.346666667,0.285714286,0.428571429,0.714285714,0.714285714,1,1,1
SPA-CAT,162,Catalan,pa,,,Same,0.666666667,Overlap,0.4,0.4,0,0,0,0,0,1,0
SPA-CAT,162,Catalan,pa,,,Same,0.666666667,Overlap,0.4,0.4,0,0.181818182,0.181818182,0.181818182,17,29,0.586206896551724
SPA-CAT,163,Catalan,papallona,,,Different,0.125,Overlap,0.1875,0.216666667,0,0,0,0,0,1,0
SPA-CAT,163,Catalan,papallona,,,Different,0.125,Overlap,0.1875,0.216666667,0,0.333333333,0.333333333,0.333333333,4,26,0.153846153846154
SPA-CAT,164,Catalan,patata,,,Same,0.666666667,Overlap,0.333333333,0.5,0,0.727272727,0.545454545,0.727272727,1,1,1
SPA-CAT,164,Catalan,patata,,,Same,0.666666667,Overlap,0.333333333,0.5,0.166666667,0.666666667,0.666666667,0.833333333,29,29,1
SPA-CAT,165,Catalan,pernil,,,Different,0,No overlap,0.090909091,0.351515152,0.222222222,0.666666667,0.666666667,0.888888889,0,26,0
SPA-CAT,166,Catalan,peu,,,Same,0.333333333,Overlap,0,0.333333333,0,0.6,0.6,0.6,0,28,0
SPA-CAT,166,Catalan,peu,,,Same,0.333333333,Overlap,0,0.333333333,0.222222222,0,0.222222222,0.222222222,0,1,0
SPA-CAT,167,Catalan,pingui,,,Same,0.75,Overlap,0.285714286,0.571428571,0,0,0,0,1,1,1
SPA-CAT,167,Catalan,pingui,,,Same,0.75,Overlap,0.285714286,0.571428571,0.153846154,0.307692308,0.461538462,0.461538462,24,25,0.96
SPA-CAT,168,Catalan,planta,,,Same,0.666666667,Overlap,0.25,0.666666667,0,0.285714286,0.285714286,0.285714286,1,1,1
SPA-CAT,168,Catalan,planta,,,Same,0.666666667,Overlap,0.25,0.666666667,0.181818182,0.181818182,0.363636364,0.363636364,29,29,1
SPA-CAT,169,Catalan,plat,,,Same,0.6,Overlap,0.222222222,0.666666667,0,0.222222222,0,0.222222222,22,29,0.758620689655172
SPA-CAT,169,Catalan,plat,,,Same,0.6,Overlap,0.222222222,0.666666667,0.285714286,0.571428571,0.857142857,0.857142857,1,1,1
SPA-CAT,170,Catalan,ploma,,,Same,0.6,Overlap,0.266666667,0.6,0,0.545454546,0.545454545,0.545454545,18,29,0.620689655172414
SPA-CAT,170,Catalan,ploma,,,Same,0.6,Overlap,0.266666667,0.6,0.285714286,0,0.285714286,0.285714286,0,1,0
SPA-CAT,171,Catalan,pollastre,,,Same,0.25,Overlap,0.179487179,0.307692308,0,0.2,0.2,0.2,0,1,0
SPA-CAT,171,Catalan,pollastre,,,Same,0.25,Overlap,0.179487179,0.307692308,0,0.333333333,0.333333333,0.333333333,9,28,0.321428571428571
SPA-CAT,172,Catalan,poma,,,Different,0.142857143,No overlap,0.181818182,0.181818182,0,0.153846154,0.153846154,0.153846154,0,1,0
SPA-CAT,172,Catalan,poma,,,Different,0.142857143,No overlap,0.181818182,0.181818182,0,0.25,0.25,0.25,9,29,0.310344827586207
SPA-CAT,173,Catalan,porc,,,Different,0,Overlap,0.074074074,0.503703704,0,0.333333333,0.333333333,0.333333333,1,1,1
SPA-CAT,173,Catalan,porc,,,Different,0,Overlap,0.074074074,0.503703704,0,0.666666667,0.333333333,0.666666667,17,29,0.586206896551724
SPA-CAT,174,Catalan,porta,,,Same,0.5,Overlap,0.090909091,0.545454545,0,0.142857143,0.142857143,0.142857143,26,29,0.896551724137931
SPA-CAT,174,Catalan,porta,,,Same,0.5,Overlap,0.090909091,0.545454545,0,0.166666667,0,0.166666667,1,1,1
SPA-CAT,175,Catalan,raspall,,,Different,0.166666667,Overlap,0.222222222,0.455555556,0.142857143,0.428571429,0.571428571,0.571428571,0,28,0
SPA-CAT,175,Catalan,raspall,,,Different,0.166666667,Overlap,0.222222222,0.455555556,0.333333333,0.166666667,0.333333333,0.5,0,1,0
SPA-CAT,176,Catalan,samarreta,,,Different,0.25,No overlap,0.3125,0.433333333,0.142857143,0.571428571,0.714285714,0.714285714,4,28,0.142857142857143
SPA-CAT,176,Catalan,samarreta,,,Different,0.25,No overlap,0.3125,0.433333333,0.166666667,0,0.166666667,0.166666667,0,1,0
SPA-CAT,177,Catalan,sol,,,Same,0.333333333,Overlap,0.277777778,0.666666667,0.142857143,0.142857143,0.428571429,0.285714286,1,1,1
SPA-CAT,177,Catalan,sol,,,Same,0.333333333,Overlap,0.277777778,0.666666667,0.153846154,0.461538462,0.615384615,0.615384615,28,29,0.96551724137931
SPA-CAT,178,Catalan,taronja,,,Different,0.142857143,Overlap,0.19047619,0.504761905,0,0.666666667,0.444444444,0.666666667,0,1,0
SPA-CAT,178,Catalan,taronja,,,Different,0.142857143,Overlap,0.19047619,0.504761905,0,0.75,0.75,0.75,4,28,0.142857142857143
SPA-CAT,179,Catalan,tigre,,,Same,0.6,Overlap,0.366666667,0.573333333,0,0,0,0,24,26,0.923076923076923
SPA-CAT,180,Catalan,tisores,,,Same,0.571428571,No overlap,0.285714286,0.533333333,0,0.166666667,0.166666667,0.166666667,0,1,0
SPA-CAT,180,Catalan,tisores,,,Same,0.571428571,No overlap,0.285714286,0.533333333,0,0.181818182,0.181818182,0.181818182,11,29,0.379310344827586
SPA-CAT,181,Catalan,tobogan,,,Same,0.714285714,Overlap,0.380952381,0.571428571,0,0.222222222,0,0.222222222,1,1,1
SPA-CAT,181,Catalan,tobogan,,,Same,0.714285714,Overlap,0.380952381,0.571428571,0.25,0,0.25,0.25,28,29,0.96551724137931
SPA-CAT,182,Catalan,tomaquet,,,Same,0.428571429,Overlap,0.282051282,0.461538462,0,0.2,0.2,0.2,26,28,0.928571428571428
SPA-CAT,182,Catalan,tomaquet,,,Same,0.428571429,Overlap,0.282051282,0.461538462,0.222222222,0.222222222,0.444444444,0.444444444,1,1,1
SPA-CAT,183,Catalan,tren,,,Same,0.75,Overlap,0.208333333,0.75,0,0.4,0.266666667,0.4,1,1,1
SPA-CAT,183,Catalan,tren,,,Same,0.75,Overlap,0.208333333,0.75,0.125,0.375,0.375,0.5,29,29,1
SPA-CAT,184,Catalan,ull,,,Different,0,No overlap,0.333333333,0.293333333,0.2,0.2,0.4,0.4,5,26,0.192307692307692
SPA-CAT,184,Catalan,ull,,,Different,0,No overlap,0.333333333,0.293333333,0.2,0.4,0.4,0.6,0,1,0
SPA-CAT,185,Catalan,ulleres,,,Different,0.166666667,No overlap,0,0.181818182,0,0.285714286,0,0.285714286,0,1,0
SPA-CAT,185,Catalan,ulleres,,,Different,0.166666667,No overlap,0,0.181818182,0.222222222,0.222222222,0.222222222,0.444444444,0,27,0
SPA-CAT,187,Catalan,vaixell,,,Same,0.2,Overlap,0.1,0.346666667,0,0,0,0,0,1,0
SPA-CAT,187,Catalan,vaixell,,,Same,0.2,Overlap,0.1,0.346666667,0.25,0,0.25,0.25,0,27,0
SPA-CAT,188,Catalan,xocolata,,,Different,0.375,Overlap,0.4375,0.491666667,0.153846154,0.615384615,0.615384615,0.769230769,1,1,1
SPA-CAT,188,Catalan,xocolata,,,Different,0.375,Overlap,0.4375,0.491666667,0.285714286,0.571428571,0.857142857,0.857142857,29,29,1
SPA-CAT,189,Catalan,zebra,,,Different,0.4,Overlap,0.3,0.546666667,0.2,0.4,0.6,0.6,28,29,0.96551724137931
SPA-CAT,189,Catalan,zebra,,,Different,0.4,Overlap,0.3,0.546666667,0.4,0.4,0.6,0.8,1,1,1
